_id,perno,metadata_platform,metadata_write_ts,metadata_time_zone,metadata_write_local_dt_year,metadata_write_local_dt_month,metadata_write_local_dt_day,metadata_write_local_dt_hour,metadata_write_local_dt_minute,metadata_write_local_dt_second,metadata_write_local_dt_weekday,metadata_write_local_dt_timezone,metadata_write_fmt_time,data_source,data_location_type,data_raw_places,data_starting_trip,data_exit_ts,data_exit_fmt_time,data_exit_local_dt_year,data_exit_local_dt_month,data_exit_local_dt_day,data_exit_local_dt_hour,data_exit_local_dt_minute,data_exit_local_dt_second,data_exit_local_dt_weekday,data_exit_local_dt_timezone,data_enter_ts,data_enter_local_dt_year,data_enter_local_dt_month,data_enter_local_dt_day,data_enter_local_dt_hour,data_enter_local_dt_minute,data_enter_local_dt_second,data_enter_local_dt_weekday,data_enter_local_dt_timezone,data_enter_fmt_time,data_ending_trip,data_duration,data_location_longitude,data_location_latitude,location_geom_nrel,location_geom_nrel_zipcode
5fe51eb85dbfafa18aad1720,1d292b85-c549-409a-a10d-746e957582a0,server,,America/Los_Angeles,2020,12,24,,,,3,America/Los_Angeles,,DwellSegmentationTimeFilter,Point,"[ObjectId('5fe51eb65dbfafa18aad1699'), ObjectId('5fe51eb65dbfafa18aad1699')]",5fe51eb85dbfafa18aad16f2,,,2020.0,12.0,24.0,,,,3.0,America/Denver,,2020.0,12.0,24.0,,,,3.0,America/Denver,,5fe51eb75dbfafa18aad16af,298.02357387542725,,,,
5fe51eb85dbfafa18aad1721,1d292b85-c549-409a-a10d-746e957582a0,server,,America/Los_Angeles,2020,12,24,,,,3,America/Los_Angeles,,DwellSegmentationTimeFilter,Point,"[ObjectId('5fe51eb65dbfafa18aad169b'), ObjectId('5fe51eb65dbfafa18aad169b')]",5fe52cbd15d5b2a08453df5b,,,2020.0,12.0,24.0,,,,3.0,America/Denver,,2020.0,12.0,24.0,,,,3.0,America/Denver,,5fe51eb85dbfafa18aad16f2,452.2090039253235,,,,
5fe51ebbd4aa2f29153759a5,1044195f-af9e-43d4-9407-60594e5e9938,server,,America/Los_Angeles,2020,12,24,,,,3,America/Los_Angeles,,DwellSegmentationTimeFilter,Point,"[ObjectId('5fe51ebad4aa2f2915375945'), ObjectId('5fe51ebad4aa2f2915375945')]",5fe637f3573bec2ee5ce344f,,,2020.0,12.0,25.0,,,,4.0,America/Denver,,2020.0,12.0,24.0,,,,3.0,America/Denver,,5fe51ebad4aa2f291537594b,67110.37507748604,,,,
5fe51ec65dbfafa18aad1763,e7b24d99-324d-4d6d-b247-9edc87d3c848,server,,America/Los_Angeles,2020,12,24,,,,3,America/Los_Angeles,,DwellSegmentationDistFilter,Point,"[ObjectId('5fe51ec55dbfafa18aad1738'), ObjectId('5fe51ec55dbfafa18aad1738')]",5fe6461d427d2bb207a0f25c,,,2020.0,12.0,25.0,,,,4.0,America/Denver,,2020.0,12.0,24.0,,,,3.0,America/Denver,,5fe51ec65dbfafa18aad1741,60072.5077047348,,,,
5fe51eca8459c1c1e6b2c0f5,113aef67-400e-4e21-a29f-d04e50fc42ea,server,,America/Los_Angeles,2020,12,24,,,,3,America/Los_Angeles,,DwellSegmentationDistFilter,Point,"[ObjectId('5fe51ec78459c1c1e6b2c080'), ObjectId('5fe51ec78459c1c1e6b2c080')]",5fe53af619a88d3d24c1f166,,,2020.0,12.0,24.0,,,,3.0,America/Denver,,2020.0,12.0,24.0,,,,3.0,America/Denver,,5fe51ec98459c1c1e6b2c08b,3959.638019561768,,,,
5fe52cbd15d5b2a08453dfbf,1d292b85-c549-409a-a10d-746e957582a0,server,,America/Los_Angeles,2020,12,24,,,,3,America/Los_Angeles,,DwellSegmentationTimeFilter,Point,"[ObjectId('5fe52cbc15d5b2a08453df4b'), ObjectId('5fe52cbc15d5b2a08453df4b')]",5fe52cbd15d5b2a08453df88,,,2020.0,12.0,24.0,,,,3.0,America/Denver,,2020.0,12.0,24.0,,,,3.0,America/Denver,,5fe52cbd15d5b2a08453df5b,375.9248995780945,,,,
5fe52cbd15d5b2a08453dfc0,1d292b85-c549-409a-a10d-746e957582a0,server,,America/Los_Angeles,2020,12,24,,,,3,America/Los_Angeles,,DwellSegmentationTimeFilter,Point,"[ObjectId('5fe52cbc15d5b2a08453df4d'), ObjectId('5fe52cbc15d5b2a08453df4d')]",5fecf9a4084956b02afce7d8,,,2020.0,12.0,24.0,,,,3.0,America/Denver,,2020.0,12.0,24.0,,,,3.0,America/Denver,,5fe52cbd15d5b2a08453df88,5.0,,,,
5fe52cbfafe20ae79f4ef96d,960835ac-9d8a-421d-8b8a-bf816f8a4b92,server,,America/Los_Angeles,2020,12,24,,,,3,America/Los_Angeles,,DwellSegmentationTimeFilter,Point,"[ObjectId('5fe52cbeafe20ae79f4ef8f1'), ObjectId('5fe52cbeafe20ae79f4ef8f1')]",5fe52cbfafe20ae79f4ef935,,,2020.0,12.0,24.0,,,,3.0,America/Denver,,2020.0,12.0,24.0,,,,3.0,America/Denver,,5fe52cbfafe20ae79f4ef8fb,895.3304922580719,,,,
5fe52cbfafe20ae79f4ef96e,960835ac-9d8a-421d-8b8a-bf816f8a4b92,server,,America/Los_Angeles,2020,12,24,,,,3,America/Los_Angeles,,DwellSegmentationTimeFilter,Point,"[ObjectId('5fe52cbeafe20ae79f4ef8f3'), ObjectId('5fe52cbeafe20ae79f4ef8f3')]",5fe53acb19a88d3d24c1f0c9,,,2020.0,12.0,24.0,,,,3.0,America/Denver,,2020.0,12.0,24.0,,,,3.0,America/Denver,,5fe52cbfafe20ae79f4ef935,180.0,,,,
5fe52cc6d879e35c5d5016b7,898b1a5e-cdd4-4a0c-90e4-942fa298e456,server,,America/Los_Angeles,2020,12,24,,,,3,America/Los_Angeles,,DwellSegmentationDistFilter,Point,"[ObjectId('5fe52cc4d879e35c5d501647'), ObjectId('5fe52cc4d879e35c5d501647')]",5fe5f1b7a4dcb0e7d3165f6c,,,2020.0,12.0,24.0,,,,3.0,America/Denver,,2020.0,12.0,24.0,,,,3.0,America/Denver,,5fe52cc5d879e35c5d501653,178.9160795211792,,,,
5fe53acb19a88d3d24c1f134,960835ac-9d8a-421d-8b8a-bf816f8a4b92,server,,America/Los_Angeles,2020,12,24,,,,3,America/Los_Angeles,,DwellSegmentationTimeFilter,Point,"[ObjectId('5fe53acb19a88d3d24c1f0c3'), ObjectId('5fe53acb19a88d3d24c1f0c3')]",5fe548dc64411f534228a25c,,,2020.0,12.0,24.0,,,,3.0,America/Denver,,2020.0,12.0,24.0,,,,3.0,America/Denver,,5fe53acb19a88d3d24c1f0c9,167.97950005531308,,,,
5fe53af719a88d3d24c1f1b3,113aef67-400e-4e21-a29f-d04e50fc42ea,server,,America/Los_Angeles,2020,12,24,,,,3,America/Los_Angeles,,DwellSegmentationDistFilter,Point,"[ObjectId('5fe53af519a88d3d24c1f154'), ObjectId('5fe53af519a88d3d24c1f154')]",5fe629fa87fd28e082d088bf,,,2020.0,12.0,25.0,,,,4.0,America/Denver,,2020.0,12.0,24.0,,,,3.0,America/Denver,,5fe53af619a88d3d24c1f166,59383.569020748124,,,,
5fe548dc64411f534228a281,960835ac-9d8a-421d-8b8a-bf816f8a4b92,server,,America/Los_Angeles,2020,12,24,,,,3,America/Los_Angeles,,DwellSegmentationTimeFilter,Point,"[ObjectId('5fe548db64411f534228a256'), ObjectId('5fe548db64411f534228a256')]",5fe66229ce00b58e95515cc1,,,2020.0,12.0,25.0,,,,4.0,America/Denver,,2020.0,12.0,24.0,,,,3.0,America/Denver,,5fe548dc64411f534228a25c,70934.02406907082,,,,
5fe5f1b8a4dcb0e7d31660d1,898b1a5e-cdd4-4a0c-90e4-942fa298e456,server,,America/Los_Angeles,2020,12,25,,,,4,America/Los_Angeles,,DwellSegmentationDistFilter,Point,"[ObjectId('5fe5f1b6a4dcb0e7d3165f67'), ObjectId('5fe5f1b6a4dcb0e7d3165f67')]",5fe6460dcbdc71e15f0faf57,,,2020.0,12.0,25.0,,,,4.0,America/Denver,,2020.0,12.0,24.0,,,,3.0,America/Denver,,5fe5f1b7a4dcb0e7d3165f6c,58987.132908344276,,,,
5fe629fb87fd28e082d0890b,113aef67-400e-4e21-a29f-d04e50fc42ea,server,,America/Los_Angeles,2020,12,25,,,,4,America/Los_Angeles,,DwellSegmentationDistFilter,Point,"[ObjectId('5fe629f987fd28e082d088b6'), ObjectId('5fe629f987fd28e082d088b6')]",5fe64632427d2bb207a0f377,,,2020.0,12.0,25.0,,,,4.0,America/Denver,,2020.0,12.0,25.0,,,,4.0,America/Denver,,5fe629fa87fd28e082d088bf,6871.479836463928,,,,
5fe637f3573bec2ee5ce3472,1044195f-af9e-43d4-9407-60594e5e9938,server,,America/Los_Angeles,2020,12,25,,,,4,America/Los_Angeles,,DwellSegmentationTimeFilter,Point,"[ObjectId('5fe637f2573bec2ee5ce3447'), ObjectId('5fe637f2573bec2ee5ce3447'), ObjectId('5fe637f2573bec2ee5ce3449'), ObjectId('5fe645f4cbdc71e15f0faf32'), ObjectId('5fe6540c8b11af18d2fd0512')]",5fe6540c8b11af18d2fd051a,,,2020.0,12.0,25.0,,,,4.0,America/Denver,,2020.0,12.0,25.0,,,,4.0,America/Denver,,5fe637f3573bec2ee5ce344f,8260.0,,,,
5fe6460ecbdc71e15f0fafb4,898b1a5e-cdd4-4a0c-90e4-942fa298e456,server,,America/Los_Angeles,2020,12,25,,,,4,America/Los_Angeles,,DwellSegmentationDistFilter,Point,"[ObjectId('5fe6460bcbdc71e15f0faf48'), ObjectId('5fe6460bcbdc71e15f0faf48')]",5fe68c58bef255420fd0d7a2,,,2020.0,12.0,25.0,,,,4.0,America/Denver,,2020.0,12.0,25.0,,,,4.0,America/Denver,,5fe6460dcbdc71e15f0faf57,15714.255930423735,,,,
5fe6461e427d2bb207a0f34e,e7b24d99-324d-4d6d-b247-9edc87d3c848,server,,America/Los_Angeles,2020,12,25,,,,4,America/Los_Angeles,,DwellSegmentationDistFilter,Point,"[ObjectId('5fe6461b427d2bb207a0f250'), ObjectId('5fe6461b427d2bb207a0f250')]",5fe6541e8b11af18d2fd0579,,,2020.0,12.0,25.0,,,,4.0,America/Denver,,2020.0,12.0,25.0,,,,4.0,America/Denver,,5fe6461d427d2bb207a0f25c,126.84700417518616,,,,
5fe64633427d2bb207a0f3b6,113aef67-400e-4e21-a29f-d04e50fc42ea,server,,America/Los_Angeles,2020,12,25,,,,4,America/Los_Angeles,,DwellSegmentationDistFilter,Point,"[ObjectId('5fe64631427d2bb207a0f368'), ObjectId('5fe64631427d2bb207a0f368')]",5fe654315275909a30d765fb,,,2020.0,12.0,25.0,,,,4.0,America/Denver,,2020.0,12.0,25.0,,,,4.0,America/Denver,,5fe64632427d2bb207a0f377,783.0717585086823,,,,
5fe6540d8b11af18d2fd054f,1044195f-af9e-43d4-9407-60594e5e9938,server,,America/Los_Angeles,2020,12,25,,,,4,America/Los_Angeles,,DwellSegmentationTimeFilter,Point,"[ObjectId('5fe6540c8b11af18d2fd0514'), ObjectId('5fe6540c8b11af18d2fd0514'), ObjectId('5fe66215a981692722c72584')]",5fe67e4cfe87aebc5e5dc0b5,,,2020.0,12.0,25.0,,,,4.0,America/Denver,,2020.0,12.0,25.0,,,,4.0,America/Denver,,5fe6540c8b11af18d2fd051a,6450.435486316681,,,,
5fe6541f8b11af18d2fd05dc,e7b24d99-324d-4d6d-b247-9edc87d3c848,server,,America/Los_Angeles,2020,12,25,,,,4,America/Los_Angeles,,DwellSegmentationDistFilter,Point,"[ObjectId('5fe6541d8b11af18d2fd0565'), ObjectId('5fe6541d8b11af18d2fd0565')]",5fe77b6d5b89b443dcb40c81,,,2020.0,12.0,26.0,,,,5.0,America/Denver,,2020.0,12.0,25.0,,,,4.0,America/Denver,,5fe6541e8b11af18d2fd0579,74632.95873999597,,,,
5fe654315275909a30d7660b,113aef67-400e-4e21-a29f-d04e50fc42ea,server,,America/Los_Angeles,2020,12,25,,,,4,America/Los_Angeles,,DwellSegmentationDistFilter,Point,"[ObjectId('5fe654305275909a30d765f5'), ObjectId('5fe654305275909a30d765f5'), ObjectId('5fe6624ace00b58e95515cfa'), ObjectId('5fe6624ace00b58e95515cf8'), ObjectId('5fe6704f64c5ef69cd382246'), ObjectId('5fe6704f64c5ef69cd382244')]",5fe6705064c5ef69cd382266,,,2020.0,12.0,25.0,,,,4.0,America/Denver,,2020.0,12.0,25.0,,,,4.0,America/Denver,,5fe654315275909a30d765fb,8169.532013893127,,,,
5fe66229ce00b58e95515ce2,960835ac-9d8a-421d-8b8a-bf816f8a4b92,server,,America/Los_Angeles,2020,12,25,,,,4,America/Los_Angeles,,DwellSegmentationTimeFilter,Point,"[ObjectId('5fe66228ce00b58e95515cbb'), ObjectId('5fe66228ce00b58e95515cbb')]",5fe68c4b2dda9cae5aca16b0,,,2020.0,12.0,25.0,,,,4.0,America/Denver,,2020.0,12.0,25.0,,,,4.0,America/Denver,,5fe66229ce00b58e95515cc1,9506.144802808762,,,,
5fe6705064c5ef69cd382282,113aef67-400e-4e21-a29f-d04e50fc42ea,server,,America/Los_Angeles,2020,12,25,,,,4,America/Los_Angeles,,DwellSegmentationDistFilter,Point,"[ObjectId('5fe6704f64c5ef69cd382248'), ObjectId('5fe6704f64c5ef69cd382248')]",5fe7433e9c04b791a6b2184e,,,2020.0,12.0,25.0,,,,4.0,America/Denver,,2020.0,12.0,25.0,,,,4.0,America/Denver,,5fe6705064c5ef69cd382266,3945.67004942894,,,,
5fe67e4dfe87aebc5e5dc14a,1044195f-af9e-43d4-9407-60594e5e9938,server,,America/Los_Angeles,2020,12,25,,,,4,America/Los_Angeles,,DwellSegmentationTimeFilter,Point,"[ObjectId('5fe67e4bfe87aebc5e5dc0a3'), ObjectId('5fe67e4bfe87aebc5e5dc0a3')]",5fe67e4cfe87aebc5e5dc101,,,2020.0,12.0,25.0,,,,4.0,America/Denver,,2020.0,12.0,25.0,,,,4.0,America/Denver,,5fe67e4cfe87aebc5e5dc0b5,180.0,,,,
5fe67e4dfe87aebc5e5dc14b,1044195f-af9e-43d4-9407-60594e5e9938,server,,America/Los_Angeles,2020,12,25,,,,4,America/Los_Angeles,,DwellSegmentationTimeFilter,Point,"[ObjectId('5fe67e4bfe87aebc5e5dc0a5'), ObjectId('5fe67e4bfe87aebc5e5dc0a5')]",5fe67e4cfe87aebc5e5dc11f,,,2020.0,12.0,25.0,,,,4.0,America/Denver,,2020.0,12.0,25.0,,,,4.0,America/Denver,,5fe67e4cfe87aebc5e5dc101,369.5656340122223,,,,
5fe67e4dfe87aebc5e5dc14c,1044195f-af9e-43d4-9407-60594e5e9938,server,,America/Los_Angeles,2020,12,25,,,,4,America/Los_Angeles,,DwellSegmentationTimeFilter,Point,"[ObjectId('5fe67e4bfe87aebc5e5dc0a7'), ObjectId('5fe67e4bfe87aebc5e5dc0a7')]",5fe67e4dfe87aebc5e5dc135,,,2020.0,12.0,25.0,,,,4.0,America/Denver,,2020.0,12.0,25.0,,,,4.0,America/Denver,,5fe67e4cfe87aebc5e5dc11f,318.05620098114014,,,,
5fe67e4dfe87aebc5e5dc14d,1044195f-af9e-43d4-9407-60594e5e9938,server,,America/Los_Angeles,2020,12,25,,,,4,America/Los_Angeles,,DwellSegmentationTimeFilter,Point,"[ObjectId('5fe67e4bfe87aebc5e5dc0a9'), ObjectId('5fe67e4bfe87aebc5e5dc0a9')]",5fe76d4f80752a2a9eb5d06d,,,2020.0,12.0,26.0,,,,5.0,America/Denver,,2020.0,12.0,25.0,,,,4.0,America/Denver,,5fe67e4dfe87aebc5e5dc135,58995.209877491,,,,
5fe68c4c2dda9cae5aca16e6,960835ac-9d8a-421d-8b8a-bf816f8a4b92,server,,America/Los_Angeles,2020,12,25,,,,4,America/Los_Angeles,,DwellSegmentationTimeFilter,Point,"[ObjectId('5fe68c4b2dda9cae5aca16a6'), ObjectId('5fe68c4b2dda9cae5aca16a6')]",5fe68c4b2dda9cae5aca16cc,,,2020.0,12.0,25.0,,,,4.0,America/Denver,,2020.0,12.0,25.0,,,,4.0,America/Denver,,5fe68c4b2dda9cae5aca16b0,180.0,,,,
5fe68c4c2dda9cae5aca16e7,960835ac-9d8a-421d-8b8a-bf816f8a4b92,server,,America/Los_Angeles,2020,12,25,,,,4,America/Los_Angeles,,DwellSegmentationTimeFilter,Point,"[ObjectId('5fe68c4b2dda9cae5aca16a8'), ObjectId('5fe68c4b2dda9cae5aca16a8')]",5fe69a5c9db33d41cf78dfc4,,,2020.0,12.0,25.0,,,,4.0,America/Denver,,2020.0,12.0,25.0,,,,4.0,America/Denver,,5fe68c4b2dda9cae5aca16cc,760.0972371101379,,,,
5fe68c58bef255420fd0d7cb,898b1a5e-cdd4-4a0c-90e4-942fa298e456,server,,America/Los_Angeles,2020,12,25,,,,4,America/Los_Angeles,,DwellSegmentationDistFilter,Point,"[ObjectId('5fe68c57bef255420fd0d799'), ObjectId('5fe68c57bef255420fd0d799')]",5fe7a59e48ee28eb6c2b07d4,,,2020.0,12.0,26.0,,,,5.0,America/Denver,,2020.0,12.0,25.0,,,,4.0,America/Denver,,5fe68c58bef255420fd0d7a2,71153.0213291645,,,,
5fe69a5d9db33d41cf78e007,960835ac-9d8a-421d-8b8a-bf816f8a4b92,server,,America/Los_Angeles,2020,12,25,,,,4,America/Los_Angeles,,DwellSegmentationTimeFilter,Point,"[ObjectId('5fe69a5c9db33d41cf78dfba'), ObjectId('5fe69a5c9db33d41cf78dfba')]",5fe69a5d9db33d41cf78dff0,,,2020.0,12.0,25.0,,,,4.0,America/Denver,,2020.0,12.0,25.0,,,,4.0,America/Denver,,5fe69a5c9db33d41cf78dfc4,377.0766980648041,,,,
5fe69a5d9db33d41cf78e008,960835ac-9d8a-421d-8b8a-bf816f8a4b92,server,,America/Los_Angeles,2020,12,25,,,,4,America/Los_Angeles,,DwellSegmentationTimeFilter,Point,"[ObjectId('5fe69a5c9db33d41cf78dfbc'), ObjectId('5fe69a5c9db33d41cf78dfbc')]",5fe75f3ccd15ee610bfb0039,,,2020.0,12.0,26.0,,,,5.0,America/Denver,,2020.0,12.0,25.0,,,,4.0,America/Denver,,5fe69a5d9db33d41cf78dff0,50309.18285036087,,,,
5fe6d29f315dec3a5dc7bc34,feabfccd-dd6c-4e8e-8517-9d7177042483,server,,America/Los_Angeles,2020,12,25,,,,4,America/Los_Angeles,,DwellSegmentationTimeFilter,Point,"[ObjectId('5fe6d29e315dec3a5dc7bc17'), ObjectId('5fe6d29e315dec3a5dc7bc17')]",5fe76d4b1d601116e0ce0008,,,2020.0,12.0,26.0,,,,5.0,America/Denver,,2020.0,12.0,25.0,,,,4.0,America/Denver,,5fe6d29e315dec3a5dc7bc1d,41980.29114007951,,,,
5fe7433f9c04b791a6b218e0,113aef67-400e-4e21-a29f-d04e50fc42ea,server,,America/Los_Angeles,2020,12,26,,,,5,America/Los_Angeles,,DwellSegmentationDistFilter,Point,"[ObjectId('5fe7433d9c04b791a6b21848'), ObjectId('5fe7433d9c04b791a6b21848')]",5fe77b895e371e3def5f1c25,,,2020.0,12.0,25.0,,,,4.0,America/Denver,,2020.0,12.0,25.0,,,,4.0,America/Denver,,5fe7433e9c04b791a6b2184e,5.0,,,,
5fe75f3ccd15ee610bfb0068,960835ac-9d8a-421d-8b8a-bf816f8a4b92,server,,America/Los_Angeles,2020,12,26,,,,5,America/Los_Angeles,,DwellSegmentationTimeFilter,Point,"[ObjectId('5fe75f3ccd15ee610bfb0033'), ObjectId('5fe75f3ccd15ee610bfb0033')]",5fe77b5c5e371e3def5f1b9a,,,2020.0,12.0,26.0,,,,5.0,America/Denver,,2020.0,12.0,26.0,,,,5.0,America/Denver,,5fe75f3ccd15ee610bfb0039,1140.4460053443906,,,,
5fe76d4c1d601116e0ce002b,feabfccd-dd6c-4e8e-8517-9d7177042483,server,,America/Los_Angeles,2020,12,26,,,,5,America/Los_Angeles,,DwellSegmentationTimeFilter,Point,"[ObjectId('5fe76d4b1d601116e0cdffff'), ObjectId('5fe76d4b1d601116e0cdffff')]",5fe7ddce2b66b5e1ea3c5cec,,,2020.0,12.0,26.0,,,,5.0,America/Denver,,2020.0,12.0,26.0,,,,5.0,America/Denver,,5fe76d4b1d601116e0ce0008,31261.748185157783,,,,
5fe76d4f80752a2a9eb5d093,1044195f-af9e-43d4-9407-60594e5e9938,server,,America/Los_Angeles,2020,12,26,,,,5,America/Los_Angeles,,DwellSegmentationTimeFilter,Point,"[ObjectId('5fe76d4e80752a2a9eb5d064'), ObjectId('5fe76d4e80752a2a9eb5d064')]",5fe77b5bac2dcd322295e6b7,,,2020.0,12.0,26.0,,,,5.0,America/Denver,,2020.0,12.0,26.0,,,,5.0,America/Denver,,5fe76d4f80752a2a9eb5d06d,2817.6301715373993,,,,
5fe76d73b31373d68b1eb077,c8b9fe22-86f8-449a-b64f-c18a8d20eefc,server,,America/Los_Angeles,2020,12,26,,,,5,America/Los_Angeles,,DwellSegmentationDistFilter,Point,"[ObjectId('5fe76d72b31373d68b1eb005'), ObjectId('5fe76d72b31373d68b1eb005')]",5fe76d73b31373d68b1eb015,,,2020.0,12.0,26.0,,,,5.0,America/Denver,,2020.0,12.0,26.0,,,,5.0,America/Denver,,5fe76d73b31373d68b1eb014,0.0,,,,
5fe76d73b31373d68b1eb078,c8b9fe22-86f8-449a-b64f-c18a8d20eefc,server,,America/Los_Angeles,2020,12,26,,,,5,America/Los_Angeles,,DwellSegmentationDistFilter,Point,"[ObjectId('5fe76d72b31373d68b1eb003'), ObjectId('5fe76d72b31373d68b1eb003'), ObjectId('5fe8869a7ca682f4a8e2a253')]",5fe8869c7ca682f4a8e2a25f,,,2020.0,12.0,26.0,,,,5.0,America/Denver,,2020.0,12.0,26.0,,,,5.0,America/Denver,,5fe76d73b31373d68b1eb015,20632.311657905582,,,,
5fe77b5bac2dcd322295e6d3,1044195f-af9e-43d4-9407-60594e5e9938,server,,America/Los_Angeles,2020,12,26,,,,5,America/Los_Angeles,,DwellSegmentationTimeFilter,Point,"[ObjectId('5fe77b5bac2dcd322295e6b1'), ObjectId('5fe77b5bac2dcd322295e6b1')]",5fe7897ca4bc4850f80f1652,,,2020.0,12.0,26.0,,,,5.0,America/Denver,,2020.0,12.0,26.0,,,,5.0,America/Denver,,5fe77b5bac2dcd322295e6b7,800.6757125854492,,,,
5fe77b5d5e371e3def5f1bf9,960835ac-9d8a-421d-8b8a-bf816f8a4b92,server,,America/Los_Angeles,2020,12,26,,,,5,America/Los_Angeles,,DwellSegmentationTimeFilter,Point,"[ObjectId('5fe77b5b5e371e3def5f1b90'), ObjectId('5fe77b5b5e371e3def5f1b90')]",5fe77b5c5e371e3def5f1be0,,,2020.0,12.0,26.0,,,,5.0,America/Denver,,2020.0,12.0,26.0,,,,5.0,America/Denver,,5fe77b5c5e371e3def5f1b9a,5961.4945800304395,,,,
5fe77b5d5e371e3def5f1bfa,960835ac-9d8a-421d-8b8a-bf816f8a4b92,server,,America/Los_Angeles,2020,12,26,,,,5,America/Los_Angeles,,DwellSegmentationTimeFilter,Point,"[ObjectId('5fe77b5b5e371e3def5f1b92'), ObjectId('5fe77b5b5e371e3def5f1b92')]",5fe79784c3690be3565d5810,,,2020.0,12.0,26.0,,,,5.0,America/Denver,,2020.0,12.0,26.0,,,,5.0,America/Denver,,5fe77b5c5e371e3def5f1be0,702.1119170188904,,,,
5fe77b6d5b89b443dcb40c91,e7b24d99-324d-4d6d-b247-9edc87d3c848,server,,America/Los_Angeles,2020,12,26,,,,5,America/Los_Angeles,,DwellSegmentationDistFilter,Point,"[ObjectId('5fe77b6c5b89b443dcb40c7b'), ObjectId('5fe77b6c5b89b443dcb40c7b')]",5fe797aaa760f76ce41f4e25,,,2020.0,12.0,26.0,,,,5.0,America/Denver,,2020.0,12.0,26.0,,,,5.0,America/Denver,,5fe77b6d5b89b443dcb40c81,18.50013875961304,,,,
5fe77b895e371e3def5f1c32,113aef67-400e-4e21-a29f-d04e50fc42ea,server,,America/Los_Angeles,2020,12,26,,,,5,America/Los_Angeles,,DwellSegmentationDistFilter,Point,"[ObjectId('5fe77b885e371e3def5f1c1f'), ObjectId('5fe77b885e371e3def5f1c1f')]",5fe77b895e371e3def5f1c26,,,2020.0,12.0,26.0,,,,5.0,America/Denver,,2020.0,12.0,26.0,,,,5.0,America/Denver,,5fe77b895e371e3def5f1c25,0.0,,,,
5fe77b895e371e3def5f1c33,113aef67-400e-4e21-a29f-d04e50fc42ea,server,,America/Los_Angeles,2020,12,26,,,,5,America/Los_Angeles,,DwellSegmentationDistFilter,Point,"[ObjectId('5fe77b885e371e3def5f1c1d'), ObjectId('5fe77b885e371e3def5f1c1d')]",5fe797c0a760f76ce41f4f87,,,2020.0,12.0,26.0,,,,5.0,America/Denver,,2020.0,12.0,26.0,,,,5.0,America/Denver,,5fe77b895e371e3def5f1c26,810.0473403930664,,,,
5fe7897ca4bc4850f80f16bf,1044195f-af9e-43d4-9407-60594e5e9938,server,,America/Los_Angeles,2020,12,26,,,,5,America/Los_Angeles,,DwellSegmentationTimeFilter,Point,"[ObjectId('5fe7897ba4bc4850f80f1646'), ObjectId('5fe7897ba4bc4850f80f1646'), ObjectId('5fe7897ba4bc4850f80f1648')]",5fe7897ca4bc4850f80f1675,,,2020.0,12.0,26.0,,,,5.0,America/Denver,,2020.0,12.0,26.0,,,,5.0,America/Denver,,5fe7897ca4bc4850f80f1652,1268.0074174404144,,,,
5fe7897ca4bc4850f80f16c1,1044195f-af9e-43d4-9407-60594e5e9938,server,,America/Los_Angeles,2020,12,26,,,,5,America/Los_Angeles,,DwellSegmentationTimeFilter,Point,"[ObjectId('5fe7897ba4bc4850f80f164a'), ObjectId('5fe7897ba4bc4850f80f164a')]",5fe7977bd62ea18049365f69,,,2020.0,12.0,26.0,,,,5.0,America/Denver,,2020.0,12.0,26.0,,,,5.0,America/Denver,,5fe7897ca4bc4850f80f1675,1175.1495270729065,,,,
5fe7977cd62ea18049365f97,1044195f-af9e-43d4-9407-60594e5e9938,server,,America/Los_Angeles,2020,12,26,,,,5,America/Los_Angeles,,DwellSegmentationTimeFilter,Point,"[ObjectId('5fe7977bd62ea18049365f63'), ObjectId('5fe7977bd62ea18049365f63')]",5fe7a58d460a3674d0b0674e,,,2020.0,12.0,26.0,,,,5.0,America/Denver,,2020.0,12.0,26.0,,,,5.0,America/Denver,,5fe7977bd62ea18049365f69,3292.845447063446,,,,
5fe79784c3690be3565d583f,960835ac-9d8a-421d-8b8a-bf816f8a4b92,server,,America/Los_Angeles,2020,12,26,,,,5,America/Los_Angeles,,DwellSegmentationTimeFilter,Point,"[ObjectId('5fe79783c3690be3565d5806'), ObjectId('5fe79783c3690be3565d5806')]",5fe79784c3690be3565d582c,,,2020.0,12.0,26.0,,,,5.0,America/Denver,,2020.0,12.0,26.0,,,,5.0,America/Denver,,5fe79784c3690be3565d5810,362.58959460258484,,,,
5fe79784c3690be3565d5840,960835ac-9d8a-421d-8b8a-bf816f8a4b92,server,,America/Los_Angeles,2020,12,26,,,,5,America/Los_Angeles,,DwellSegmentationTimeFilter,Point,"[ObjectId('5fe79783c3690be3565d5808'), ObjectId('5fe79783c3690be3565d5808')]",5fe7a59d460a3674d0b06786,,,2020.0,12.0,26.0,,,,5.0,America/Denver,,2020.0,12.0,26.0,,,,5.0,America/Denver,,5fe79784c3690be3565d582c,5318.237898349762,,,,
