_id,perno,metadata_platform,metadata_write_ts,metadata_time_zone,metadata_write_local_dt_year,metadata_write_local_dt_month,metadata_write_local_dt_day,metadata_write_local_dt_hour,metadata_write_local_dt_minute,metadata_write_local_dt_second,metadata_write_local_dt_weekday,metadata_write_local_dt_timezone,metadata_write_fmt_time,tripno,data_source,data_ending_section,data_starting_section,data_enter_ts,data_enter_local_dt_year,data_enter_local_dt_month,data_enter_local_dt_day,data_enter_local_dt_hour,data_enter_local_dt_minute,data_enter_local_dt_second,data_enter_local_dt_weekday,data_enter_local_dt_timezone,data_enter_fmt_time,data_enter_loc_type,data_exit_ts,data_exit_local_dt_year,data_exit_local_dt_month,data_exit_local_dt_day,data_exit_local_dt_hour,data_exit_local_dt_minute,data_exit_local_dt_second,data_exit_local_dt_weekday,data_exit_local_dt_timezone,data_exit_fmt_time,data_exit_loc_type,data_duration,data_distance,data_enter_loc_longitude,data_enter_loc_latitude,data_exit_loc_longitude,data_exit_loc_latitude,data_distance_miles,enter_loc_geom_nrel,exit_loc_geom_nrel,enter_loc_geom_nrel_zipcode,exit_loc_geom_nrel_zipcode
5fb2b15153c60d2e3a59ae03,960835ac-9d8a-421d-8b8a-bf816f8a4b92,server,,America/Los_Angeles,2020,11,16,,,,0,America/Los_Angeles,,5fb2b15053c60d2e3a59ad42,SmoothedHighConfidenceMotion,5fb2b15053c60d2e3a59ad44,5fb2b15153c60d2e3a59ade5,,2020,11,16,,,,0,America/Denver,,Point,,2020,11,16,,,,0,America/Denver,,Point,0.0,0.0,,,,,0.0,,,,
5fb34c1cb25efc889c668922,e7b24d99-324d-4d6d-b247-9edc87d3c848,server,,America/Los_Angeles,2020,11,16,,,,0,America/Los_Angeles,,5fb34c1bb25efc889c66886b,SmoothedHighConfidenceMotion,5fb34c1bb25efc889c66886d,5fb34c1bb25efc889c6688bf,,2020,11,14,,,,5,America/Denver,,Point,,2020,11,14,,,,5,America/Denver,,Point,4.7495458126068115,1.5936026162517043,,,,,0.0009902184512629378,,,,
5fb34c1cb25efc889c668923,e7b24d99-324d-4d6d-b247-9edc87d3c848,server,,America/Los_Angeles,2020,11,16,,,,0,America/Los_Angeles,,5fb34c1bb25efc889c66886b,SmoothedHighConfidenceMotion,5fb34c1bb25efc889c6688bf,5fb34c1bb25efc889c6688c5,,2020,11,14,,,,5,America/Denver,,Point,,2020,11,14,,,,5,America/Denver,,Point,12.601223945617676,22.01194670918661,,,,,0.013677585338633991,,,,
5fb34c1cb25efc889c668924,e7b24d99-324d-4d6d-b247-9edc87d3c848,server,,America/Los_Angeles,2020,11,16,,,,0,America/Los_Angeles,,5fb34c1bb25efc889c66886b,SmoothedHighConfidenceMotion,5fb34c1bb25efc889c6688c5,5fb34c1cb25efc889c668917,,2020,11,14,,,,5,America/Denver,,Point,,2020,11,14,,,,5,America/Denver,,Point,4.000591278076172,0.4429701918701773,,,,,0.000275248831092564,,,,
5fb34c1fb25efc889c668c58,e7b24d99-324d-4d6d-b247-9edc87d3c848,server,,America/Los_Angeles,2020,11,16,,,,0,America/Los_Angeles,,5fb34c1eb25efc889c668b36,SmoothedHighConfidenceMotion,5fb34c1fb25efc889c668b38,5fb34c1fb25efc889c668b86,,2020,11,16,,,,0,America/Denver,,Point,,2020,11,16,,,,0,America/Denver,,Point,1.0000071525573728,1.4393618088231308,,,,,0.0008943776865102377,,,,
5fb34c1fb25efc889c668c59,e7b24d99-324d-4d6d-b247-9edc87d3c848,server,,America/Los_Angeles,2020,11,16,,,,0,America/Los_Angeles,,5fb34c1eb25efc889c668b36,SmoothedHighConfidenceMotion,5fb34c1fb25efc889c668b86,5fb34c1fb25efc889c668b9d,,2020,11,16,,,,0,America/Denver,,Point,,2020,11,16,,,,0,America/Denver,,Point,12.615933179855347,35.93943498045152,,,,,0.022331722653238142,,,,
5fb34c1fb25efc889c668c5a,e7b24d99-324d-4d6d-b247-9edc87d3c848,server,,America/Los_Angeles,2020,11,16,,,,0,America/Los_Angeles,,5fb34c1eb25efc889c668b36,SmoothedHighConfidenceMotion,5fb34c1fb25efc889c668b9d,5fb34c1fb25efc889c668bc3,,2020,11,16,,,,0,America/Denver,,Point,,2020,11,16,,,,0,America/Denver,,Point,2.0001559257507324,0.6001250528469347,,,,,0.0003729003042125527,,,,
5fb34c9eaf8d9cad276a6f2e,113aef67-400e-4e21-a29f-d04e50fc42ea,server,,America/Los_Angeles,2020,11,16,,,,0,America/Los_Angeles,,5fb34c9caf8d9cad276a6e53,SmoothedHighConfidenceMotion,5fb34c9daf8d9cad276a6e56,5fb34c9daf8d9cad276a6e86,,2020,11,2,,,,0,America/Denver,,Point,,2020,11,2,,,,0,America/Denver,,Point,0.9999923706054688,1.0569486261393288,,,,,0.0006567572247728209,,,,
5fb34c9eaf8d9cad276a6f2f,113aef67-400e-4e21-a29f-d04e50fc42ea,server,,America/Los_Angeles,2020,11,16,,,,0,America/Los_Angeles,,5fb34c9caf8d9cad276a6e53,SmoothedHighConfidenceMotion,5fb34c9daf8d9cad276a6e86,5fb34c9daf8d9cad276a6e91,,2020,11,2,,,,0,America/Denver,,Point,,2020,11,2,,,,0,America/Denver,,Point,0.0,0.0,,,,,0.0,,,,
5fb34c9eaf8d9cad276a6f30,113aef67-400e-4e21-a29f-d04e50fc42ea,server,,America/Los_Angeles,2020,11,16,,,,0,America/Los_Angeles,,5fb34c9caf8d9cad276a6e53,SmoothedHighConfidenceMotion,5fb34c9daf8d9cad276a6e91,5fb34c9daf8d9cad276a6e97,,2020,11,2,,,,0,America/Denver,,Point,,2020,11,2,,,,0,America/Denver,,Point,1.9999983310699463,1.7757397186181714,,,,,0.0011033931646974918,,,,
5fb34c9eaf8d9cad276a6f31,113aef67-400e-4e21-a29f-d04e50fc42ea,server,,America/Los_Angeles,2020,11,16,,,,0,America/Los_Angeles,,5fb34c9caf8d9cad276a6e53,SmoothedHighConfidenceMotion,5fb34c9daf8d9cad276a6e97,5fb34c9daf8d9cad276a6ed1,,2020,11,2,,,,0,America/Denver,,Point,,2020,11,2,,,,0,America/Denver,,Point,10.99998688697815,2.573025394929876,,,,,0.0015988033626729722,,,,
5fb34c9eaf8d9cad276a6f32,113aef67-400e-4e21-a29f-d04e50fc42ea,server,,America/Los_Angeles,2020,11,16,,,,0,America/Los_Angeles,,5fb34c9caf8d9cad276a6e53,SmoothedHighConfidenceMotion,5fb34c9daf8d9cad276a6ed1,5fb34c9daf8d9cad276a6ef0,,2020,11,2,,,,0,America/Denver,,Point,,2020,11,2,,,,0,America/Denver,,Point,0.9999990463256836,1.1664815514002622,,,,,0.0007248178080751322,,,,
5fb34c9eaf8d9cad276a6f33,113aef67-400e-4e21-a29f-d04e50fc42ea,server,,America/Los_Angeles,2020,11,16,,,,0,America/Los_Angeles,,5fb34c9caf8d9cad276a6e53,SmoothedHighConfidenceMotion,5fb34c9daf8d9cad276a6ef0,5fb34c9eaf8d9cad276a6efa,,2020,11,2,,,,0,America/Denver,,Point,,2020,11,2,,,,0,America/Denver,,Point,0.0,0.0,,,,,0.0,,,,
5fb34c9eaf8d9cad276a6f34,113aef67-400e-4e21-a29f-d04e50fc42ea,server,,America/Los_Angeles,2020,11,16,,,,0,America/Los_Angeles,,5fb34c9caf8d9cad276a6e53,SmoothedHighConfidenceMotion,5fb34c9eaf8d9cad276a6efa,5fb34c9eaf8d9cad276a6f26,,2020,11,2,,,,0,America/Denver,,Point,,2020,11,2,,,,0,America/Denver,,Point,8.000483989715576,2.018469180196862,,,,,0.0012542182129681044,,,,
5fb34c9faf8d9cad276a6fba,113aef67-400e-4e21-a29f-d04e50fc42ea,server,,America/Los_Angeles,2020,11,16,,,,0,America/Los_Angeles,,5fb34c9eaf8d9cad276a6f35,SmoothedHighConfidenceMotion,5fb34c9eaf8d9cad276a6f37,5fb34c9eaf8d9cad276a6f3e,,2020,11,2,,,,0,America/Denver,,Point,,2020,11,2,,,,0,America/Denver,,Point,4.000001907348634,1.1219489244961072,,,,,0.0006971465251630706,,,,
5fb34c9faf8d9cad276a6fbb,113aef67-400e-4e21-a29f-d04e50fc42ea,server,,America/Los_Angeles,2020,11,16,,,,0,America/Los_Angeles,,5fb34c9eaf8d9cad276a6f35,SmoothedHighConfidenceMotion,5fb34c9eaf8d9cad276a6f3e,5fb34c9faf8d9cad276a6f9f,,2020,11,2,,,,0,America/Denver,,Point,,2020,11,2,,,,0,America/Denver,,Point,1.9999923706054688,1.1556606570313517,,,,,0.000718094018120228,,,,
5fb34c9faf8d9cad276a6fbc,113aef67-400e-4e21-a29f-d04e50fc42ea,server,,America/Los_Angeles,2020,11,16,,,,0,America/Los_Angeles,,5fb34c9eaf8d9cad276a6f35,SmoothedHighConfidenceMotion,5fb34c9faf8d9cad276a6f9f,5fb34c9faf8d9cad276a6fb6,,2020,11,2,,,,0,America/Denver,,Point,,2020,11,2,,,,0,America/Denver,,Point,1.9999942779541016,1.4720329361240805,,,,,0.000914678577552356,,,,
5fb34c9faf8d9cad276a6fdb,113aef67-400e-4e21-a29f-d04e50fc42ea,server,,America/Los_Angeles,2020,11,16,,,,0,America/Los_Angeles,,5fb34c9faf8d9cad276a6fbd,SmoothedHighConfidenceMotion,5fb34c9faf8d9cad276a6fbf,5fb34c9faf8d9cad276a6fd2,,2020,11,3,,,,1,America/Denver,,Point,,2020,11,3,,,,1,America/Denver,,Point,1.0000009536743164,1.4271023349646166,,,,,0.0008867600049792989,,,,
5fb34c9faf8d9cad276a6ffc,113aef67-400e-4e21-a29f-d04e50fc42ea,server,,America/Los_Angeles,2020,11,16,,,,0,America/Los_Angeles,,5fb34c9faf8d9cad276a6fdd,SmoothedHighConfidenceMotion,5fb34c9faf8d9cad276a6fde,5fb34c9faf8d9cad276a6ff2,,2020,11,3,,,,1,America/Denver,,Point,,2020,11,3,,,,1,America/Denver,,Point,0.9999961853027344,1.1927261628873678,,,,,0.0007411254485594866,,,,
5fb34ca1af8d9cad276a706a,113aef67-400e-4e21-a29f-d04e50fc42ea,server,,America/Los_Angeles,2020,11,16,,,,0,America/Los_Angeles,,5fb34c9faf8d9cad276a6ffd,SmoothedHighConfidenceMotion,5fb34ca0af8d9cad276a6fff,5fb34ca0af8d9cad276a7022,,2020,11,3,,,,1,America/Denver,,Point,,2020,11,3,,,,1,America/Denver,,Point,0.9999980926513672,15.992569781356694,,,,,0.009937319077611393,,,,
5fb34ca1af8d9cad276a706b,113aef67-400e-4e21-a29f-d04e50fc42ea,server,,America/Los_Angeles,2020,11,16,,,,0,America/Los_Angeles,,5fb34c9faf8d9cad276a6ffd,SmoothedHighConfidenceMotion,5fb34ca0af8d9cad276a7022,5fb34ca0af8d9cad276a7032,,2020,11,3,,,,1,America/Denver,,Point,,2020,11,3,,,,1,America/Denver,,Point,0.9999923706054688,20.305112317288128,,,,,0.012617007945705642,,,,
5fb34ca1af8d9cad276a706c,113aef67-400e-4e21-a29f-d04e50fc42ea,server,,America/Los_Angeles,2020,11,16,,,,0,America/Los_Angeles,,5fb34c9faf8d9cad276a6ffd,SmoothedHighConfidenceMotion,5fb34ca0af8d9cad276a7032,5fb34ca0af8d9cad276a7035,,2020,11,3,,,,1,America/Denver,,Point,,2020,11,3,,,,1,America/Denver,,Point,0.999993085861206,14.611694197671286,,,,,0.009079283035301205,,,,
5fb34ca1af8d9cad276a706d,113aef67-400e-4e21-a29f-d04e50fc42ea,server,,America/Los_Angeles,2020,11,16,,,,0,America/Los_Angeles,,5fb34c9faf8d9cad276a6ffd,SmoothedHighConfidenceMotion,5fb34ca0af8d9cad276a7035,5fb34ca0af8d9cad276a7038,,2020,11,3,,,,1,America/Denver,,Point,,2020,11,3,,,,1,America/Denver,,Point,0.9999966621398926,13.374700626219845,,,,,0.008310651102814851,,,,
5fb34ca1af8d9cad276a706e,113aef67-400e-4e21-a29f-d04e50fc42ea,server,,America/Los_Angeles,2020,11,16,,,,0,America/Los_Angeles,,5fb34c9faf8d9cad276a6ffd,SmoothedHighConfidenceMotion,5fb34ca0af8d9cad276a7038,5fb34ca1af8d9cad276a7063,,2020,11,3,,,,1,America/Denver,,Point,,2020,11,3,,,,1,America/Denver,,Point,1.9999935626983645,2.2046609703224127,,,,,0.001369912391790208,,,,
5fb34ca2af8d9cad276a70f3,113aef67-400e-4e21-a29f-d04e50fc42ea,server,,America/Los_Angeles,2020,11,16,,,,0,America/Los_Angeles,,5fb34ca1af8d9cad276a70d8,SmoothedHighConfidenceMotion,5fb34ca2af8d9cad276a70da,5fb34ca2af8d9cad276a70dd,,2020,11,4,,,,2,America/Denver,,Point,,2020,11,4,,,,2,America/Denver,,Point,36.005284786224365,111.74484432595123,,,,,0.06943500566366065,,,,
5fb34ca2af8d9cad276a70f4,113aef67-400e-4e21-a29f-d04e50fc42ea,server,,America/Los_Angeles,2020,11,16,,,,0,America/Los_Angeles,,5fb34ca1af8d9cad276a70d8,SmoothedHighConfidenceMotion,5fb34ca2af8d9cad276a70dd,5fb34ca2af8d9cad276a70e9,,2020,11,4,,,,2,America/Denver,,Point,,2020,11,4,,,,2,America/Denver,,Point,2.9999935626983643,9.127340620633461,,,,,0.005671464768783634,,,,
5fb34ca2af8d9cad276a7121,113aef67-400e-4e21-a29f-d04e50fc42ea,server,,America/Los_Angeles,2020,11,16,,,,0,America/Los_Angeles,,5fb34ca2af8d9cad276a70f5,SmoothedHighConfidenceMotion,5fb34ca2af8d9cad276a70f7,5fb34ca2af8d9cad276a7103,,2020,11,4,,,,2,America/Denver,,Point,,2020,11,4,,,,2,America/Denver,,Point,1.0,19.0803626075379,,,,,0.011855983993808432,,,,
5fb34ca2af8d9cad276a7122,113aef67-400e-4e21-a29f-d04e50fc42ea,server,,America/Los_Angeles,2020,11,16,,,,0,America/Los_Angeles,,5fb34ca2af8d9cad276a70f5,SmoothedHighConfidenceMotion,5fb34ca2af8d9cad276a7103,5fb34ca2af8d9cad276a7106,,2020,11,4,,,,2,America/Denver,,Point,,2020,11,4,,,,2,America/Denver,,Point,1.000000238418579,17.858033966803394,,,,,0.011096464423986593,,,,
5fb34ca2af8d9cad276a7123,113aef67-400e-4e21-a29f-d04e50fc42ea,server,,America/Los_Angeles,2020,11,16,,,,0,America/Los_Angeles,,5fb34ca2af8d9cad276a70f5,SmoothedHighConfidenceMotion,5fb34ca2af8d9cad276a7106,5fb34ca2af8d9cad276a7116,,2020,11,4,,,,2,America/Denver,,Point,,2020,11,4,,,,2,America/Denver,,Point,0.999997854232788,10.834347267435083,,,,,0.006732149195913405,,,,
5fb34ca3af8d9cad276a7149,113aef67-400e-4e21-a29f-d04e50fc42ea,server,,America/Los_Angeles,2020,11,16,,,,0,America/Los_Angeles,,5fb34ca2af8d9cad276a7124,SmoothedHighConfidenceMotion,5fb34ca3af8d9cad276a7126,5fb34ca3af8d9cad276a713e,,2020,11,4,,,,2,America/Denver,,Point,,2020,11,4,,,,2,America/Denver,,Point,4.0920937061309814,0.7130351356987382,,,,,0.0004430593553042607,,,,
5fb34ca4af8d9cad276a71c3,113aef67-400e-4e21-a29f-d04e50fc42ea,server,,America/Los_Angeles,2020,11,16,,,,0,America/Los_Angeles,,5fb34ca3af8d9cad276a714a,SmoothedHighConfidenceMotion,5fb34ca3af8d9cad276a714c,5fb34ca3af8d9cad276a7162,,2020,11,4,,,,2,America/Denver,,Point,,2020,11,4,,,,2,America/Denver,,Point,0.0,0.0,,,,,0.0,,,,
5fb34ca4af8d9cad276a71c4,113aef67-400e-4e21-a29f-d04e50fc42ea,server,,America/Los_Angeles,2020,11,16,,,,0,America/Los_Angeles,,5fb34ca3af8d9cad276a714a,SmoothedHighConfidenceMotion,5fb34ca3af8d9cad276a7162,5fb34ca4af8d9cad276a7188,,2020,11,4,,,,2,America/Denver,,Point,,2020,11,4,,,,2,America/Denver,,Point,2.9999895095825195,1.3236570546154411,,,,,0.0008224821076834513,,,,
5fb34ca4af8d9cad276a71c5,113aef67-400e-4e21-a29f-d04e50fc42ea,server,,America/Los_Angeles,2020,11,16,,,,0,America/Los_Angeles,,5fb34ca3af8d9cad276a714a,SmoothedHighConfidenceMotion,5fb34ca4af8d9cad276a7188,5fb34ca4af8d9cad276a71b1,,2020,11,4,,,,2,America/Denver,,Point,,2020,11,4,,,,2,America/Denver,,Point,0.9999971389770508,7.315371687616999,,,,,0.004545559820906263,,,,
5fb34ca4af8d9cad276a71c6,113aef67-400e-4e21-a29f-d04e50fc42ea,server,,America/Los_Angeles,2020,11,16,,,,0,America/Los_Angeles,,5fb34ca3af8d9cad276a714a,SmoothedHighConfidenceMotion,5fb34ca4af8d9cad276a71b1,5fb34ca4af8d9cad276a71c0,,2020,11,4,,,,2,America/Denver,,Point,,2020,11,4,,,,2,America/Denver,,Point,2.9999909400939937,1.5165673701112083,,,,,0.0009423509833333717,,,,
5fb34ca4af8d9cad276a7209,113aef67-400e-4e21-a29f-d04e50fc42ea,server,,America/Los_Angeles,2020,11,16,,,,0,America/Los_Angeles,,5fb34ca4af8d9cad276a71c7,SmoothedHighConfidenceMotion,5fb34ca4af8d9cad276a71c9,5fb34ca4af8d9cad276a71ee,,2020,11,5,,,,3,America/Denver,,Point,,2020,11,5,,,,3,America/Denver,,Point,0.999990940093994,25.78390515324956,,,,,0.016021370928979834,,,,
5fb34ca4af8d9cad276a720a,113aef67-400e-4e21-a29f-d04e50fc42ea,server,,America/Los_Angeles,2020,11,16,,,,0,America/Los_Angeles,,5fb34ca4af8d9cad276a71c7,SmoothedHighConfidenceMotion,5fb34ca4af8d9cad276a71ee,5fb34ca4af8d9cad276a71fd,,2020,11,5,,,,3,America/Denver,,Point,,2020,11,5,,,,3,America/Denver,,Point,0.9999780654907228,1.5753226812330088,,,,,0.0009788598297604358,,,,
5fb34ca5af8d9cad276a723b,113aef67-400e-4e21-a29f-d04e50fc42ea,server,,America/Los_Angeles,2020,11,16,,,,0,America/Los_Angeles,,5fb34ca4af8d9cad276a720b,SmoothedHighConfidenceMotion,5fb34ca5af8d9cad276a720d,5fb34ca5af8d9cad276a7235,,2020,11,5,,,,3,America/Denver,,Point,,2020,11,5,,,,3,America/Denver,,Point,4.999993324279785,1.110837517966607,,,,,0.0006902422193764286,,,,
5fb34ca6af8d9cad276a7295,113aef67-400e-4e21-a29f-d04e50fc42ea,server,,America/Los_Angeles,2020,11,16,,,,0,America/Los_Angeles,,5fb34ca5af8d9cad276a723c,SmoothedHighConfidenceMotion,5fb34ca5af8d9cad276a723e,5fb34ca6af8d9cad276a7253,,2020,11,5,,,,3,America/Denver,,Point,,2020,11,5,,,,3,America/Denver,,Point,19.999969959259037,1.4994261840510577,,,,,0.0009316999474099899,,,,
5fb34ca6af8d9cad276a7296,113aef67-400e-4e21-a29f-d04e50fc42ea,server,,America/Los_Angeles,2020,11,16,,,,0,America/Los_Angeles,,5fb34ca5af8d9cad276a723c,SmoothedHighConfidenceMotion,5fb34ca6af8d9cad276a7253,5fb34ca6af8d9cad276a7290,,2020,11,5,,,,3,America/Denver,,Point,,2020,11,5,,,,3,America/Denver,,Point,6.007071971893311,2.1366179101912,,,,,0.0013276324074734162,,,,
5fb34ca6af8d9cad276a72d9,113aef67-400e-4e21-a29f-d04e50fc42ea,server,,America/Los_Angeles,2020,11,16,,,,0,America/Los_Angeles,,5fb34ca6af8d9cad276a7297,SmoothedHighConfidenceMotion,5fb34ca6af8d9cad276a7299,5fb34ca6af8d9cad276a72ab,,2020,11,5,,,,3,America/Denver,,Point,,2020,11,5,,,,3,America/Denver,,Point,1.9999895095825195,2.5559814115290944,,,,,0.0015882127256632446,,,,
5fb34ca6af8d9cad276a72da,113aef67-400e-4e21-a29f-d04e50fc42ea,server,,America/Los_Angeles,2020,11,16,,,,0,America/Los_Angeles,,5fb34ca6af8d9cad276a7297,SmoothedHighConfidenceMotion,5fb34ca6af8d9cad276a72ab,5fb34ca6af8d9cad276a72ae,,2020,11,5,,,,3,America/Denver,,Point,,2020,11,5,,,,3,America/Denver,,Point,0.999995231628418,4.821373726107228,,,,,0.0029958618135649748,,,,
5fb34ca6af8d9cad276a72db,113aef67-400e-4e21-a29f-d04e50fc42ea,server,,America/Los_Angeles,2020,11,16,,,,0,America/Los_Angeles,,5fb34ca6af8d9cad276a7297,SmoothedHighConfidenceMotion,5fb34ca6af8d9cad276a72ae,5fb34ca6af8d9cad276a72ba,,2020,11,5,,,,3,America/Denver,,Point,,2020,11,5,,,,3,America/Denver,,Point,0.9999845027923584,10.760253482177413,,,,,0.006686109466474062,,,,
5fb34ca6af8d9cad276a72dc,113aef67-400e-4e21-a29f-d04e50fc42ea,server,,America/Los_Angeles,2020,11,16,,,,0,America/Los_Angeles,,5fb34ca6af8d9cad276a7297,SmoothedHighConfidenceMotion,5fb34ca6af8d9cad276a72ba,5fb34ca6af8d9cad276a72d1,,2020,11,5,,,,3,America/Denver,,Point,,2020,11,5,,,,3,America/Denver,,Point,2.9999778270721436,3.1828436044865245,,,,,0.001977726713363396,,,,
5fb34ca7af8d9cad276a7339,113aef67-400e-4e21-a29f-d04e50fc42ea,server,,America/Los_Angeles,2020,11,16,,,,0,America/Los_Angeles,,5fb34ca7af8d9cad276a72dd,SmoothedHighConfidenceMotion,5fb34ca7af8d9cad276a72df,5fb34ca7af8d9cad276a7332,,2020,11,5,,,,3,America/Denver,,Point,,2020,11,5,,,,3,America/Denver,,Point,1.9999761581420896,1.2960460115544856,,,,,0.0008053254062456223,,,,
5fb34ca8af8d9cad276a739b,113aef67-400e-4e21-a29f-d04e50fc42ea,server,,America/Los_Angeles,2020,11,16,,,,0,America/Los_Angeles,,5fb34ca7af8d9cad276a733a,SmoothedHighConfidenceMotion,5fb34ca8af8d9cad276a733c,5fb34ca8af8d9cad276a7367,,2020,11,5,,,,3,America/Denver,,Point,,2020,11,5,,,,3,America/Denver,,Point,430.69640350341797,133.34969234507878,,,,,0.08285963168215395,,,,
5fb34ca8af8d9cad276a739c,113aef67-400e-4e21-a29f-d04e50fc42ea,server,,America/Los_Angeles,2020,11,16,,,,0,America/Los_Angeles,,5fb34ca7af8d9cad276a733a,SmoothedHighConfidenceMotion,5fb34ca8af8d9cad276a7367,5fb34ca8af8d9cad276a736e,,2020,11,5,,,,3,America/Denver,,Point,,2020,11,5,,,,3,America/Denver,,Point,0.99999737739563,7.006600766802977,,,,,0.0043536985250691345,,,,
5fb34ca8af8d9cad276a739d,113aef67-400e-4e21-a29f-d04e50fc42ea,server,,America/Los_Angeles,2020,11,16,,,,0,America/Los_Angeles,,5fb34ca7af8d9cad276a733a,SmoothedHighConfidenceMotion,5fb34ca8af8d9cad276a736e,5fb34ca8af8d9cad276a737d,,2020,11,5,,,,3,America/Denver,,Point,,2020,11,5,,,,3,America/Denver,,Point,1.9999961853027344,1.6252739632340512,,,,,0.0010098981078087057,,,,
5fb34ca9af8d9cad276a73ec,113aef67-400e-4e21-a29f-d04e50fc42ea,server,,America/Los_Angeles,2020,11,16,,,,0,America/Los_Angeles,,5fb34ca8af8d9cad276a739e,SmoothedHighConfidenceMotion,5fb34ca9af8d9cad276a73a0,5fb34ca9af8d9cad276a73bf,,2020,11,5,,,,3,America/Denver,,Point,,2020,11,5,,,,3,America/Denver,,Point,9.99998903274536,3.9266181495877728,,,,,0.002439886646227504,,,,
5fb34ca9af8d9cad276a73ed,113aef67-400e-4e21-a29f-d04e50fc42ea,server,,America/Los_Angeles,2020,11,16,,,,0,America/Los_Angeles,,5fb34ca8af8d9cad276a739e,SmoothedHighConfidenceMotion,5fb34ca9af8d9cad276a73bf,5fb34ca9af8d9cad276a73c6,,2020,11,5,,,,3,America/Denver,,Point,,2020,11,5,,,,3,America/Denver,,Point,0.9999988079071044,8.029523036265955,,,,,0.004989312758567613,,,,
5fb34ca9af8d9cad276a73ee,113aef67-400e-4e21-a29f-d04e50fc42ea,server,,America/Los_Angeles,2020,11,16,,,,0,America/Los_Angeles,,5fb34ca8af8d9cad276a739e,SmoothedHighConfidenceMotion,5fb34ca9af8d9cad276a73c6,5fb34ca9af8d9cad276a73e4,,2020,11,5,,,,3,America/Denver,,Point,,2020,11,5,,,,3,America/Denver,,Point,2.9999923706054688,1.2898882380288863,,,,,0.0008014991443522473,,,,
5fb34ca9af8d9cad276a740b,113aef67-400e-4e21-a29f-d04e50fc42ea,server,,America/Los_Angeles,2020,11,16,,,,0,America/Los_Angeles,,5fb34ca9af8d9cad276a73ef,SmoothedHighConfidenceMotion,5fb34ca9af8d9cad276a73f1,5fb34ca9af8d9cad276a7404,,2020,11,6,,,,4,America/Denver,,Point,,2020,11,6,,,,4,America/Denver,,Point,1.000432014465332,17.68965354215507,,,,,0.010991837711142441,,,,
5fb34caaaf8d9cad276a7486,113aef67-400e-4e21-a29f-d04e50fc42ea,server,,America/Los_Angeles,2020,11,16,,,,0,America/Los_Angeles,,5fb34ca9af8d9cad276a7414,SmoothedHighConfidenceMotion,5fb34caaaf8d9cad276a7416,5fb34caaaf8d9cad276a7431,,2020,11,6,,,,4,America/Denver,,Point,,2020,11,6,,,,4,America/Denver,,Point,0.9999923706054688,1.4540676127501948,,,,,0.0009035154466022012,,,,
5fb34caaaf8d9cad276a7487,113aef67-400e-4e21-a29f-d04e50fc42ea,server,,America/Los_Angeles,2020,11,16,,,,0,America/Los_Angeles,,5fb34ca9af8d9cad276a7414,SmoothedHighConfidenceMotion,5fb34caaaf8d9cad276a7431,5fb34caaaf8d9cad276a743a,,2020,11,6,,,,4,America/Denver,,Point,,2020,11,6,,,,4,America/Denver,,Point,0.9999904632568359,5.536983602462343,,,,,0.003440521038045629,,,,
5fb34caaaf8d9cad276a7488,113aef67-400e-4e21-a29f-d04e50fc42ea,server,,America/Los_Angeles,2020,11,16,,,,0,America/Los_Angeles,,5fb34ca9af8d9cad276a7414,SmoothedHighConfidenceMotion,5fb34caaaf8d9cad276a743a,5fb34caaaf8d9cad276a7454,,2020,11,6,,,,4,America/Denver,,Point,,2020,11,6,,,,4,America/Denver,,Point,0.9999904632568359,1.5389629206316364,,,,,0.0009562669289558006,,,,
5fb34caaaf8d9cad276a7489,113aef67-400e-4e21-a29f-d04e50fc42ea,server,,America/Los_Angeles,2020,11,16,,,,0,America/Los_Angeles,,5fb34ca9af8d9cad276a7414,SmoothedHighConfidenceMotion,5fb34caaaf8d9cad276a7454,5fb34caaaf8d9cad276a7471,,2020,11,6,,,,4,America/Denver,,Point,,2020,11,6,,,,4,America/Denver,,Point,0.0,0.0,,,,,0.0,,,,
5fb34caaaf8d9cad276a748a,113aef67-400e-4e21-a29f-d04e50fc42ea,server,,America/Los_Angeles,2020,11,16,,,,0,America/Los_Angeles,,5fb34ca9af8d9cad276a7414,SmoothedHighConfidenceMotion,5fb34caaaf8d9cad276a7471,5fb34caaaf8d9cad276a747c,,2020,11,6,,,,4,America/Denver,,Point,,2020,11,6,,,,4,America/Denver,,Point,5.000000238418579,1.5015388978514022,,,,,0.0009330127264968236,,,,
5fb34cabaf8d9cad276a74d4,113aef67-400e-4e21-a29f-d04e50fc42ea,server,,America/Los_Angeles,2020,11,16,,,,0,America/Los_Angeles,,5fb34cabaf8d9cad276a748b,SmoothedHighConfidenceMotion,5fb34cabaf8d9cad276a748d,5fb34cabaf8d9cad276a74b7,,2020,11,7,,,,5,America/Denver,,Point,,2020,11,7,,,,5,America/Denver,,Point,1.0000011920928955,8.756532903507871,,,,,0.00544105560678559,,,,
