_id,perno,metadata_platform,metadata_write_ts,metadata_time_zone,metadata_write_local_dt_year,metadata_write_local_dt_month,metadata_write_local_dt_day,metadata_write_local_dt_hour,metadata_write_local_dt_minute,metadata_write_local_dt_second,metadata_write_local_dt_weekday,metadata_write_local_dt_timezone,metadata_write_fmt_time,data_source,data_end_ts,data_end_local_dt_year,data_end_local_dt_month,data_end_local_dt_day,data_end_local_dt_hour,data_end_local_dt_minute,data_end_local_dt_second,data_end_local_dt_weekday,data_end_local_dt_timezone,data_end_fmt_time,data_end_loc_type,data_raw_trip,data_start_ts,data_start_local_dt_year,data_start_local_dt_month,data_start_local_dt_day,data_start_local_dt_hour,data_start_local_dt_minute,data_start_local_dt_second,data_start_local_dt_weekday,data_start_local_dt_timezone,data_start_fmt_time,data_start_loc_type,data_duration,data_distance,data_start_place,data_end_place,data_cleaned_trip,data_user_input_mode_confirm,data_user_input_purpose_confirm,data_user_input_replaced_mode,data_end_loc_longitude,data_end_loc_latitude,data_start_loc_longitude,data_start_loc_latitude,data_distance_miles,start_loc_geom_nrel,end_loc_geom_nrel,start_loc_geom_nrel_zipcode,end_loc_geom_nrel_zipcode
600533585e173ffb99e0787d,cb3222a7-1e72-4a92-8b7b-2c4795402497,server,,America/Los_Angeles,2020,11,25,,,,2,America/Los_Angeles,,DwellSegmentationTimeFilter,,2020,11,25,,,,2,America/Denver,,Point,5fbef141cd185a25927dd5b0,,2020,11,25,,,,2,America/Denver,,Point,817.3355534076691,2991.765593684945,5fbee32c6f5878fcf8da5c1e,5fbef142cd185a25927dd5f2,5fbef141cd185a25927dd5be,,,,,,,,1.858996378713608,,,,
600533585e173ffb99e0787e,cb3222a7-1e72-4a92-8b7b-2c4795402497,server,,America/Los_Angeles,2020,11,25,,,,2,America/Los_Angeles,,DwellSegmentationTimeFilter,,2020,11,25,,,,2,America/Denver,,Point,5fbef141cd185a25927dd5b2,,2020,11,25,,,,2,America/Denver,,Point,370.610746383667,2376.562655634771,5fbef142cd185a25927dd5f2,5fbef142cd185a25927dd5f3,5fbef141cd185a25927dd5de,,,,,,,,1.4767271138944331,,,,
600533585e173ffb99e0787f,cb3222a7-1e72-4a92-8b7b-2c4795402497,server,,America/Los_Angeles,2020,11,25,,,,2,America/Los_Angeles,,DwellSegmentationTimeFilter,,2020,11,25,,,,2,America/Denver,,Point,5fbf0d5d30f2082368e3c3b5,,2020,11,25,,,,2,America/Denver,,Point,1501.0129997730255,7313.742516604018,5fbf0d5d30f2082368e3c3f8,5fbf0d5d30f2082368e3c3f9,5fbf0d5d30f2082368e3c3c2,,,,,,,,4.5445475012847565,,,,
600533585e173ffb99e07880,cb3222a7-1e72-4a92-8b7b-2c4795402497,server,,America/Los_Angeles,2020,11,25,,,,2,America/Los_Angeles,,DwellSegmentationTimeFilter,,2020,11,25,,,,2,America/Denver,,Point,5fbf1b6c8372da0816ce4092,,2020,11,25,,,,2,America/Denver,,Point,748.3269662857056,926.7763449752392,5fbf0d5d30f2082368e3c3f9,5fbf1b6d8372da0816ce40d7,5fbf1b6c8372da0816ce409d,,,,,,,,0.5758719442536094,,,,
600533585e173ffb99e07881,cb3222a7-1e72-4a92-8b7b-2c4795402497,server,,America/Los_Angeles,2020,11,25,,,,2,America/Los_Angeles,,DwellSegmentationTimeFilter,,2020,11,25,,,,2,America/Denver,,Point,5fbf1b6c8372da0816ce4094,,2020,11,25,,,,2,America/Denver,,Point,729.7612254619597,908.5540373172604,5fbf1b6d8372da0816ce40d7,5fbf1b6d8372da0816ce40d8,5fbf1b6d8372da0816ce40ba,,,,,,,,0.5645491307218633,,,,
600533585e173ffb99e07882,cb3222a7-1e72-4a92-8b7b-2c4795402497,server,,America/Los_Angeles,2020,11,27,,,,4,America/Los_Angeles,,DwellSegmentationTimeFilter,,2020,11,27,,,,4,America/Denver,,Point,5fc1e8a6b0fe0e67954751b7,,2020,11,27,,,,4,America/Denver,,Point,1801.0049998760226,5526.394533056689,5fc1e8a8b0fe0e6795475207,5fc1e8a8b0fe0e6795475208,5fc1e8a7b0fe0e67954751c4,pilot_ebike,meal,walk,,,,,3.433941297399968,,,,
600533585e173ffb99e07883,cb3222a7-1e72-4a92-8b7b-2c4795402497,server,,America/Los_Angeles,2020,11,27,,,,4,America/Los_Angeles,,DwellSegmentationTimeFilter,,2020,11,27,,,,4,America/Denver,,Point,5fc1f6aebf4ae1bb9f1fac93,,2020,11,27,,,,4,America/Denver,,Point,5715.387000083923,6706.6100774405795,5fc1e8a8b0fe0e6795475208,5fc1f6afbf4ae1bb9f1fad5d,5fc1f6aebf4ae1bb9f1fac9a,pilot_ebike,entertainment,bike,,,,,4.16729301042933,,,,
600533585e173ffb99e07884,cb3222a7-1e72-4a92-8b7b-2c4795402497,server,,America/Los_Angeles,2020,11,28,,,,5,America/Los_Angeles,,DwellSegmentationTimeFilter,,2020,11,27,,,,4,America/Denver,,Point,5fc204bf1be018a20de1613f,,2020,11,27,,,,4,America/Denver,,Point,1789.1475670337675,10264.649709934534,5fc1f6afbf4ae1bb9f1fad5d,5fc204c11be018a20de161da,5fc204c01be018a20de16152,,,,,,,,6.378155654911732,,,,
600533585e173ffb99e07885,cb3222a7-1e72-4a92-8b7b-2c4795402497,server,,America/Los_Angeles,2020,11,28,,,,5,America/Los_Angeles,,DwellSegmentationTimeFilter,,2020,11,27,,,,4,America/Denver,,Point,5fc204bf1be018a20de16141,,2020,11,27,,,,4,America/Denver,,Point,1746.1567375659945,6580.494565431904,5fc204c11be018a20de161da,5fc204c11be018a20de161db,5fc204c11be018a20de16199,,,,,,,,4.088928488616988,,,,
600533585e173ffb99e07886,cb3222a7-1e72-4a92-8b7b-2c4795402497,server,,America/Los_Angeles,2020,11,28,,,,5,America/Los_Angeles,,DwellSegmentationTimeFilter,,2020,11,28,,,,5,America/Denver,,Point,5fc28350ed2b1f2329fbf210,,2020,11,28,,,,5,America/Denver,,Point,2416.069031715393,6744.087386309528,5fc204c11be018a20de161db,5fc28352ed2b1f2329fbf280,5fc28351ed2b1f2329fbf21e,,,,,,,,4.190580323318538,,,,
600533585e173ffb99e07887,cb3222a7-1e72-4a92-8b7b-2c4795402497,server,,America/Los_Angeles,2020,11,28,,,,5,America/Los_Angeles,,DwellSegmentationTimeFilter,,2020,11,28,,,,5,America/Denver,,Point,5fc28350ed2b1f2329fbf212,,2020,11,28,,,,5,America/Denver,,Point,189.558411359787,127.21556013332511,5fc28352ed2b1f2329fbf280,5fc28352ed2b1f2329fbf281,5fc28352ed2b1f2329fbf275,,,,,,,,0.07904805981560438,,,,
600533585e173ffb99e07888,cb3222a7-1e72-4a92-8b7b-2c4795402497,server,,America/Los_Angeles,2020,11,28,,,,5,America/Los_Angeles,,DwellSegmentationTimeFilter,,2020,11,28,,,,5,America/Denver,,Point,5fc2915b8278b7ac88e0a5e2,,2020,11,28,,,,5,America/Denver,,Point,151.86111497879028,1327.2812470790727,5fc28352ed2b1f2329fbf281,5fc2915b8278b7ac88e0a634,5fc2915b8278b7ac88e0a5f0,,,,,,,,0.8247340757787706,,,,
600533585e173ffb99e07889,cb3222a7-1e72-4a92-8b7b-2c4795402497,server,,America/Los_Angeles,2020,11,28,,,,5,America/Los_Angeles,,DwellSegmentationTimeFilter,,2020,11,28,,,,5,America/Denver,,Point,5fc2915b8278b7ac88e0a5e4,,2020,11,28,,,,5,America/Denver,,Point,1558.0,4534.246672739733,5fc2915b8278b7ac88e0a634,5fc2915b8278b7ac88e0a635,5fc2915b8278b7ac88e0a5fc,,,,,,,,2.8174493892869608,,,,
600533585e173ffb99e0788a,cb3222a7-1e72-4a92-8b7b-2c4795402497,server,,America/Los_Angeles,2020,11,28,,,,5,America/Los_Angeles,,DwellSegmentationTimeFilter,,2020,11,28,,,,5,America/Denver,,Point,5fc2e5c9fc875c36a2b9162c,,2020,11,28,,,,5,America/Denver,,Point,21667.86599993705,837.8433801909496,5fc2915b8278b7ac88e0a635,5fc2e5cbfc875c36a2b9190a,5fc2e5cafc875c36a2b91633,,,,,,,,0.5206115789926306,,,,
600533585e173ffb99e0788b,cb3222a7-1e72-4a92-8b7b-2c4795402497,server,,America/Los_Angeles,2020,11,28,,,,5,America/Los_Angeles,,DwellSegmentationTimeFilter,,2020,11,28,,,,5,America/Denver,,Point,5fc2f3d9c637f8cb5735ec23,,2020,11,28,,,,5,America/Denver,,Point,2311.2179989814763,9546.839358887271,5fc2e5cbfc875c36a2b9190a,5fc2f3dbc637f8cb5735eca9,5fc2f3dac637f8cb5735ec31,,,,,,,,5.932129119271142,,,,
600533585e173ffb99e0788c,cb3222a7-1e72-4a92-8b7b-2c4795402497,server,,America/Los_Angeles,2020,11,28,,,,5,America/Los_Angeles,,DwellSegmentationTimeFilter,,2020,11,28,,,,5,America/Denver,,Point,5fc2f3dac637f8cb5735ec25,,2020,11,28,,,,5,America/Denver,,Point,940.0708467960358,4386.9415248843125,5fc2f3dbc637f8cb5735eca9,5fc2f3dbc637f8cb5735ecaa,5fc2f3dac637f8cb5735ec85,,,,,,,,2.7259182422588903,,,,
600533585e173ffb99e0788d,cb3222a7-1e72-4a92-8b7b-2c4795402497,server,,America/Los_Angeles,2020,11,28,,,,5,America/Los_Angeles,,DwellSegmentationTimeFilter,,2020,11,28,,,,5,America/Denver,,Point,5fc301e05525a06bf8174b43,,2020,11,28,,,,5,America/Denver,,Point,1052.0,2181.721116491164,5fc2f3dbc637f8cb5735ecaa,5fc301e15525a06bf8174b77,5fc301e15525a06bf8174b4d,,,,,,,,1.3556582318752313,,,,
600533595e173ffb99e0788e,cb3222a7-1e72-4a92-8b7b-2c4795402497,server,,America/Los_Angeles,2020,11,28,,,,5,America/Los_Angeles,,DwellSegmentationTimeFilter,,2020,11,28,,,,5,America/Denver,,Point,5fc31dfef8d330b969177b5a,,2020,11,28,,,,5,America/Denver,,Point,1691.8577513694765,187.04389666312855,5fc301e15525a06bf8174b77,5fc31dfef8d330b969177b9e,5fc31dfef8d330b969177b61,,,,,,,,0.11622365311346484,,,,
600533595e173ffb99e0788f,cb3222a7-1e72-4a92-8b7b-2c4795402497,server,,America/Los_Angeles,2020,11,29,,,,6,America/Los_Angeles,,DwellSegmentationTimeFilter,,2020,11,29,,,,6,America/Denver,,Point,5fc3c6c4013523c28ac8b7d7,,2020,11,29,,,,6,America/Denver,,Point,805.9678902626038,1197.356546496835,5fc31dfef8d330b969177b9e,5fc3c6c5013523c28ac8b7fd,5fc3c6c5013523c28ac8b7de,,,,,,,,0.744002634653285,,,,
600533595e173ffb99e07890,cb3222a7-1e72-4a92-8b7b-2c4795402497,server,,America/Los_Angeles,2020,11,29,,,,6,America/Los_Angeles,,DwellSegmentationTimeFilter,,2020,11,29,,,,6,America/Denver,,Point,5fc3d4d03c9f47c46e7d638a,,2020,11,29,,,,6,America/Denver,,Point,1403.2118504047394,12644.974496700204,5fc3c6c5013523c28ac8b7fd,5fc3d4d13c9f47c46e7d63ca,5fc3d4d13c9f47c46e7d6394,,,,,,,,7.857220447989103,,,,
600533595e173ffb99e07891,cb3222a7-1e72-4a92-8b7b-2c4795402497,server,,America/Los_Angeles,2020,11,29,,,,6,America/Los_Angeles,,DwellSegmentationTimeFilter,,2020,11,29,,,,6,America/Denver,,Point,5fc453682d73dc999430c960,,2020,11,29,,,,6,America/Denver,,Point,2638.461704969406,13070.33455609181,5fc3d4d13c9f47c46e7d63ca,5fc4536a2d73dc999430c9fb,5fc453692d73dc999430c971,,,,,,,,8.121526853453323,,,,
600533595e173ffb99e07892,cb3222a7-1e72-4a92-8b7b-2c4795402497,server,,America/Los_Angeles,2020,11,29,,,,6,America/Los_Angeles,,DwellSegmentationTimeFilter,,2020,11,29,,,,6,America/Denver,,Point,5fc453682d73dc999430c962,,2020,11,29,,,,6,America/Denver,,Point,1062.1122374534607,6010.496497479022,5fc4536a2d73dc999430c9fb,5fc4536a2d73dc999430c9fc,5fc4536a2d73dc999430c9cf,,,,,,,,3.734748219135037,,,,
600533595e173ffb99e07893,cb3222a7-1e72-4a92-8b7b-2c4795402497,server,,America/Los_Angeles,2020,11,29,,,,6,America/Los_Angeles,,DwellSegmentationTimeFilter,,2020,11,29,,,,6,America/Denver,,Point,5fc461705d38630c4ae57117,,2020,11,29,,,,6,America/Denver,,Point,811.2119479179382,994.5521765507823,5fc4536a2d73dc999430c9fc,5fc461705d38630c4ae5713d,5fc461705d38630c4ae5711d,,,,,,,,0.6179858804955362,,,,
600533595e173ffb99e07894,cb3222a7-1e72-4a92-8b7b-2c4795402497,server,,America/Los_Angeles,2020,11,30,,,,0,America/Los_Angeles,,DwellSegmentationTimeFilter,,2020,11,30,,,,0,America/Denver,,Point,5fc50a3415dbfaa6dde454e1,,2020,11,30,,,,0,America/Denver,,Point,792.2420001029968,962.0971775436693,5fc50a3515dbfaa6dde45508,5fc50a3515dbfaa6dde45509,5fc50a3515dbfaa6dde454ea,pilot_ebike,meal,bike,,,,,0.5978192853074874,,,,
600533595e173ffb99e07895,cb3222a7-1e72-4a92-8b7b-2c4795402497,server,,America/Los_Angeles,2020,11,30,,,,0,America/Los_Angeles,,DwellSegmentationTimeFilter,,2020,11,30,,,,0,America/Denver,,Point,5fc51843bb425b214653cb7c,,2020,11,30,,,,0,America/Denver,,Point,2293.552617549896,15188.844212567525,5fc50a3515dbfaa6dde45509,5fc51844bb425b214653cbdb,5fc51844bb425b214653cb86,pilot_ebike,shopping,bike,,,,,9.437907317207298,,,,
600533595e173ffb99e07896,cb3222a7-1e72-4a92-8b7b-2c4795402497,server,,America/Los_Angeles,2020,11,30,,,,0,America/Los_Angeles,,DwellSegmentationTimeFilter,,2020,11,30,,,,0,America/Denver,,Point,5fc57ab6ced76b1971f7ba17,,2020,11,30,,,,0,America/Denver,,Point,3942.341956615448,8083.834353637987,5fc51844bb425b214653cbdb,5fc57ab8ced76b1971f7bac6,5fc57ab8ced76b1971f7ba2f,pilot_ebike,meal,bike,,,,,5.0230602361543895,,,,
600533595e173ffb99e07897,cb3222a7-1e72-4a92-8b7b-2c4795402497,server,,America/Los_Angeles,2020,11,30,,,,0,America/Los_Angeles,,DwellSegmentationTimeFilter,,2020,11,30,,,,0,America/Denver,,Point,5fc588c9a2b6b6558d97cf2e,,2020,11,30,,,,0,America/Denver,,Point,446.1989998817444,147.6468902002549,5fc57ab8ced76b1971f7bac6,5fc588caa2b6b6558d97cf9e,5fc588c9a2b6b6558d97cf3f,,,,,,,,0.09174349581062258,,,,
600533595e173ffb99e07898,cb3222a7-1e72-4a92-8b7b-2c4795402497,server,,America/Los_Angeles,2020,11,30,,,,0,America/Los_Angeles,,DwellSegmentationTimeFilter,,2020,11,30,,,,0,America/Denver,,Point,5fc588c9a2b6b6558d97cf30,,2020,11,30,,,,0,America/Denver,,Point,2028.2041471004486,6699.322377994216,5fc588caa2b6b6558d97cf9e,5fc588caa2b6b6558d97cf9f,5fc588caa2b6b6558d97cf52,,,,,,,,4.162764645336646,,,,
600533595e173ffb99e07899,cb3222a7-1e72-4a92-8b7b-2c4795402497,server,,America/Los_Angeles,2020,11,30,,,,0,America/Los_Angeles,,DwellSegmentationTimeFilter,,2020,11,30,,,,0,America/Denver,,Point,5fc596d301e19845e4823beb,,2020,11,30,,,,0,America/Denver,,Point,183.4230000972748,776.3269086843485,5fc596d401e19845e4823bff,5fc596d401e19845e4823c00,5fc596d301e19845e4823bf5,,,,,,,,0.4823870275761023,,,,
600533595e173ffb99e0789a,cb3222a7-1e72-4a92-8b7b-2c4795402497,server,,America/Los_Angeles,2020,12,1,,,,1,America/Los_Angeles,,DwellSegmentationTimeFilter,,2020,12,1,,,,1,America/Denver,,Point,5fc677cf618357388129a184,,2020,12,1,,,,1,America/Denver,,Point,1399.205617427826,6539.003190623543,5fc596d401e19845e4823c00,5fc677d0618357388129a1c2,5fc677d0618357388129a18d,pilot_ebike,meal,bike,,,,,4.063146951560942,,,,
600533595e173ffb99e0789b,cb3222a7-1e72-4a92-8b7b-2c4795402497,server,,America/Los_Angeles,2020,12,1,,,,1,America/Los_Angeles,,DwellSegmentationTimeFilter,,2020,12,1,,,,1,America/Denver,,Point,5fc685e0800098890acd2f79,,2020,12,1,,,,1,America/Denver,,Point,924.8970000743866,1464.8996055377795,5fc677d0618357388129a1c2,5fc685e1800098890acd2fa3,5fc685e0800098890acd2f80,pilot_ebike,transit_transfer,walk,,,,,0.9102461327926156,,,,
600533595e173ffb99e0789c,cb3222a7-1e72-4a92-8b7b-2c4795402497,server,,America/Los_Angeles,2020,12,1,,,,1,America/Los_Angeles,,DwellSegmentationTimeFilter,,2020,12,1,,,,1,America/Denver,,Point,5fc693f6a3e7c627e30bc845,,2020,12,1,,,,1,America/Denver,,Point,1001.4878172874452,1520.8249823038375,5fc685e1800098890acd2fa3,5fc693f7a3e7c627e30bc8aa,5fc693f6a3e7c627e30bc853,pilot_ebike,shopping,bike,,,,,0.9449965400791178,,,,
600533595e173ffb99e0789d,cb3222a7-1e72-4a92-8b7b-2c4795402497,server,,America/Los_Angeles,2020,12,1,,,,1,America/Los_Angeles,,DwellSegmentationTimeFilter,,2020,12,1,,,,1,America/Denver,,Point,5fc693f6a3e7c627e30bc847,,2020,12,1,,,,1,America/Denver,,Point,1242.0803508758545,5136.067612865954,5fc693f7a3e7c627e30bc8aa,5fc693f7a3e7c627e30bc8ab,5fc693f7a3e7c627e30bc879,,,,,,,,3.1914034686741317,,,,
600533595e173ffb99e0789e,cb3222a7-1e72-4a92-8b7b-2c4795402497,server,,America/Los_Angeles,2020,12,1,,,,1,America/Los_Angeles,,DwellSegmentationTimeFilter,,2020,12,1,,,,1,America/Denver,,Point,5fc6da3c7597176f9fb4ba1e,,2020,12,1,,,,1,America/Denver,,Point,618.5292618274689,761.941799920351,5fc693f7a3e7c627e30bc8ab,5fc6da3d7597176f9fb4ba94,5fc6da3d7597176f9fb4ba2c,,,,,,,,0.4734485381583084,,,,
6005335a5e173ffb99e0789f,cb3222a7-1e72-4a92-8b7b-2c4795402497,server,,America/Los_Angeles,2020,12,1,,,,1,America/Los_Angeles,,DwellSegmentationTimeFilter,,2020,12,1,,,,1,America/Denver,,Point,5fc6da3c7597176f9fb4ba20,,2020,12,1,,,,1,America/Denver,,Point,2146.6558420658107,5487.39012521203,5fc6da3d7597176f9fb4ba94,5fc6da3d7597176f9fb4ba95,5fc6da3d7597176f9fb4ba45,,,,,,,,3.409705089493124,,,,
6005335a5e173ffb99e078a0,cb3222a7-1e72-4a92-8b7b-2c4795402497,server,,America/Los_Angeles,2020,12,1,,,,1,America/Los_Angeles,,DwellSegmentationTimeFilter,,2020,12,1,,,,1,America/Denver,,Point,5fc6e854a6760a81c3e93b50,,2020,12,1,,,,1,America/Denver,,Point,930.9994957447052,4581.189098553808,5fc6da3d7597176f9fb4ba95,5fc6e855a6760a81c3e93b80,5fc6e854a6760a81c3e93b5a,,,,,,,,2.8466180513574786,,,,
6005335a5e173ffb99e078a1,cb3222a7-1e72-4a92-8b7b-2c4795402497,server,,America/Los_Angeles,2020,12,2,,,,2,America/Los_Angeles,,DwellSegmentationTimeFilter,,2020,12,2,,,,2,America/Denver,,Point,5fc81db15656fa4a8c2d30cd,,2020,12,2,,,,2,America/Denver,,Point,1419.4238238334656,6026.4579683384945,5fc6e855a6760a81c3e93b80,5fc81db15656fa4a8c2d3108,5fc81db15656fa4a8c2d30d4,,,,,,,,3.7446662142444582,,,,
6005335a5e173ffb99e078a2,cb3222a7-1e72-4a92-8b7b-2c4795402497,server,,America/Los_Angeles,2020,12,2,,,,2,America/Los_Angeles,,DwellSegmentationTimeFilter,,2020,12,2,,,,2,America/Denver,,Point,5fc82bbf1503fad821b5f366,,2020,12,2,,,,2,America/Denver,,Point,697.0107090473175,1581.1129340547257,5fc81db15656fa4a8c2d3108,5fc82bc01503fad821b5f3d1,5fc82bbf1503fad821b5f379,,,,,,,,0.9824577249465188,,,,
6005335a5e173ffb99e078a3,cb3222a7-1e72-4a92-8b7b-2c4795402497,server,,America/Los_Angeles,2020,12,2,,,,2,America/Los_Angeles,,DwellSegmentationTimeFilter,,2020,12,2,,,,2,America/Denver,,Point,5fc82bbf1503fad821b5f36a,,2020,12,2,,,,2,America/Denver,,Point,1522.0977456569672,6086.658900523482,5fc82bc01503fad821b5f3d1,5fc82bc01503fad821b5f3d3,5fc82bbf1503fad821b5f395,,,,,,,,3.782073327677177,,,,
6005335a5e173ffb99e078a4,cb3222a7-1e72-4a92-8b7b-2c4795402497,server,,America/Los_Angeles,2020,12,2,,,,2,America/Los_Angeles,,DwellSegmentationTimeFilter,,2020,12,2,,,,2,America/Denver,,Point,5fc839d970204a833606f3b6,,2020,12,2,,,,2,America/Denver,,Point,1850.7716698646545,6378.853515876773,5fc82bc01503fad821b5f3d3,5fc839da70204a833606f3fe,5fc839da70204a833606f3bc,,,,,,,,3.9636345880138655,,,,
6005335a5e173ffb99e078a5,cb3222a7-1e72-4a92-8b7b-2c4795402497,server,,America/Los_Angeles,2020,12,2,,,,2,America/Los_Angeles,,DwellSegmentationTimeFilter,,2020,12,2,,,,2,America/Denver,,Point,5fc855f9647f8957a9a3d7ce,,2020,12,2,,,,2,America/Denver,,Point,1567.8158650398254,4594.86441352364,5fc839da70204a833606f3fe,5fc855f9647f8957a9a3d80d,5fc855f9647f8957a9a3d7d4,,,,,,,,2.8551154954955984,,,,
6005335a5e173ffb99e078a6,cb3222a7-1e72-4a92-8b7b-2c4795402497,server,,America/Los_Angeles,2020,12,2,,,,2,America/Los_Angeles,,DwellSegmentationTimeFilter,,2020,12,2,,,,2,America/Denver,,Point,5fc88020128f4586d7eb1ebb,,2020,12,2,,,,2,America/Denver,,Point,285.44600009918213,988.7576103892333,5fc88020128f4586d7eb1ed9,5fc88020128f4586d7eb1eda,5fc88020128f4586d7eb1ec8,,,,,,,,0.6143853051251683,,,,
6005335a5e173ffb99e078a7,cb3222a7-1e72-4a92-8b7b-2c4795402497,server,,America/Los_Angeles,2020,12,2,,,,2,America/Los_Angeles,,DwellSegmentationTimeFilter,,2020,12,2,,,,2,America/Denver,,Point,5fc88e32269f0d59806f2725,,2020,12,2,,,,2,America/Denver,,Point,2560.6083116531368,8735.683191593524,5fc88020128f4586d7eb1eda,5fc88e33269f0d59806f27af,5fc88e32269f0d59806f2739,,,,,,,,5.42810020044366,,,,
6005335a5e173ffb99e078a8,cb3222a7-1e72-4a92-8b7b-2c4795402497,server,,America/Los_Angeles,2020,12,2,,,,2,America/Los_Angeles,,DwellSegmentationTimeFilter,,2020,12,2,,,,2,America/Denver,,Point,5fc88e32269f0d59806f2727,,2020,12,2,,,,2,America/Denver,,Point,582.3478717803955,174.17501284529942,5fc88e33269f0d59806f27af,5fc88e33269f0d59806f27b0,5fc88e33269f0d59806f2797,,,,,,,,0.10822730190669656,,,,
6005335a5e173ffb99e078a9,cb3222a7-1e72-4a92-8b7b-2c4795402497,server,,America/Los_Angeles,2020,12,3,,,,3,America/Los_Angeles,,DwellSegmentationTimeFilter,,2020,12,2,,,,2,America/Denver,,Point,5fc8aa4fa0d250675b425ad0,,2020,12,2,,,,2,America/Denver,,Point,1208.4008846282961,6044.502236590049,5fc88e33269f0d59806f27b0,5fc8aa50a0d250675b425b09,5fc8aa50a0d250675b425ada,,,,,,,,3.7558783992521954,,,,
6005335a5e173ffb99e078aa,cb3222a7-1e72-4a92-8b7b-2c4795402497,server,,America/Los_Angeles,2020,12,3,,,,3,America/Los_Angeles,,DwellSegmentationTimeFilter,,2020,12,3,,,,3,America/Denver,,Point,5fc8b8601b0b825d09bf5a8f,,2020,12,3,,,,3,America/Denver,,Point,1562.1761362552645,1793.4394115378911,5fc8aa50a0d250675b425b09,5fc8b8611b0b825d09bf5acf,5fc8b8601b0b825d09bf5a96,,,,,,,,1.114391240586711,,,,
6005335a5e173ffb99e078ab,cb3222a7-1e72-4a92-8b7b-2c4795402497,server,,America/Los_Angeles,2020,12,3,,,,3,America/Los_Angeles,,DwellSegmentationTimeFilter,,2020,12,3,,,,3,America/Denver,,Point,5fc8d483d37fc73028b8d0ac,,2020,12,3,,,,3,America/Denver,,Point,390.8790109157562,847.1728774683722,5fc8b8611b0b825d09bf5acf,5fc8d484d37fc73028b8d128,5fc8d484d37fc73028b8d0ba,,,,,,,,0.5264086580453999,,,,
6005335a5e173ffb99e078ac,cb3222a7-1e72-4a92-8b7b-2c4795402497,server,,America/Los_Angeles,2020,12,3,,,,3,America/Los_Angeles,,DwellSegmentationTimeFilter,,2020,12,3,,,,3,America/Denver,,Point,5fc8d483d37fc73028b8d0ae,,2020,12,3,,,,3,America/Denver,,Point,650.2840747833253,788.2517910434657,5fc8d484d37fc73028b8d128,5fc8d484d37fc73028b8d129,5fc8d484d37fc73028b8d0cc,,,,,,,,0.4897968036524693,,,,
6005335a5e173ffb99e078ad,cb3222a7-1e72-4a92-8b7b-2c4795402497,server,,America/Los_Angeles,2020,12,3,,,,3,America/Los_Angeles,,DwellSegmentationTimeFilter,,2020,12,3,,,,3,America/Denver,,Point,5fc8d483d37fc73028b8d0b0,,2020,12,3,,,,3,America/Denver,,Point,1838.6563320159912,2716.551182900468,5fc8d484d37fc73028b8d129,5fc8d484d37fc73028b8d12a,5fc8d484d37fc73028b8d0e6,,,,,,,,1.6879861250700468,,,,
6005335a5e173ffb99e078ae,cb3222a7-1e72-4a92-8b7b-2c4795402497,server,,America/Los_Angeles,2020,12,5,,,,5,America/Los_Angeles,,DwellSegmentationTimeFilter,,2020,12,5,,,,5,America/Denver,,Point,5fcc20418ca40899cfb34473,,2020,12,5,,,,5,America/Denver,,Point,817.6316258907318,1032.6883118185672,5fc8d484d37fc73028b8d12a,5fcc20428ca40899cfb34499,5fcc20428ca40899cfb34479,,,,,,,,0.6416825690030149,,,,
6005335a5e173ffb99e078af,cb3222a7-1e72-4a92-8b7b-2c4795402497,server,,America/Los_Angeles,2020,12,6,,,,6,America/Los_Angeles,,DwellSegmentationTimeFilter,,2020,12,6,,,,6,America/Denver,,Point,5fcd3989a2da9edd23387514,,2020,12,6,,,,6,America/Denver,,Point,997.1291809082032,1203.4984896572967,5fcc20428ca40899cfb34499,5fcd398aa2da9edd23387540,5fcd398aa2da9edd2338751a,,,,,,,,0.7478190600168441,,,,
6005335b5e173ffb99e078b0,cb3222a7-1e72-4a92-8b7b-2c4795402497,server,,America/Los_Angeles,2020,12,6,,,,6,America/Los_Angeles,,DwellSegmentationTimeFilter,,2020,12,6,,,,6,America/Denver,,Point,5fcd478c8eb7d3baf1cc8acf,,2020,12,6,,,,6,America/Denver,,Point,840.8225772380829,1113.7139565403156,5fcd398aa2da9edd23387540,5fcd478c8eb7d3baf1cc8af7,5fcd478c8eb7d3baf1cc8ad6,,,,,,,,0.6920295548894124,,,,
6005335b5e173ffb99e078b1,cb3222a7-1e72-4a92-8b7b-2c4795402497,server,,America/Los_Angeles,2020,12,6,,,,6,America/Los_Angeles,,DwellSegmentationTimeFilter,,2020,12,6,,,,6,America/Denver,,Point,5fcd8dedce7f2a26f9ecdc3d,,2020,12,6,,,,6,America/Denver,,Point,861.4040679931641,4055.5847208712926,5fcd478c8eb7d3baf1cc8af7,5fcd8defce7f2a26f9ecdcdd,5fcd8deece7f2a26f9ecdc56,,,,,,,,2.520022733592516,,,,
6005335b5e173ffb99e078b2,cb3222a7-1e72-4a92-8b7b-2c4795402497,server,,America/Los_Angeles,2020,12,6,,,,6,America/Los_Angeles,,DwellSegmentationTimeFilter,,2020,12,6,,,,6,America/Denver,,Point,5fcd8dedce7f2a26f9ecdc3f,,2020,12,6,,,,6,America/Denver,,Point,1119.2622709274292,4714.2311747006,5fcd8defce7f2a26f9ecdcdd,5fcd8defce7f2a26f9ecdcde,5fcd8deece7f2a26f9ecdc77,,,,,,,,2.9292865392548864,,,,
